threshold,min_results,max_results,retrieval_weight,llm_weight,recall,precision,f1,avg_result_count,kb1_recall,kb2_recall,kb3_recall,exact_match,any_match
0.35,16,16,0.3,0.7,0.5979487751569339,0.3915441176470588,0.46113915671790434,16.0,0.6983660130718954,0.532843137254902,0.35784313725490197,0.0,1.0
0.4,8,16,0.3,0.7,0.5979487751569339,0.3915441176470588,0.46113915671790434,16.0,0.6983660130718954,0.532843137254902,0.35784313725490197,0.0,1.0
0.4,10,16,0.3,0.7,0.5979487751569339,0.3915441176470588,0.46113915671790434,16.0,0.6983660130718954,0.532843137254902,0.35784313725490197,0.0,1.0
0.4,12,16,0.3,0.7,0.5979487751569339,0.3915441176470588,0.46113915671790434,16.0,0.6983660130718954,0.532843137254902,0.35784313725490197,0.0,1.0
0.4,14,16,0.3,0.7,0.5979487751569339,0.3915441176470588,0.46113915671790434,16.0,0.6983660130718954,0.532843137254902,0.35784313725490197,0.0,1.0
0.4,16,16,0.3,0.7,0.5979487751569339,0.3915441176470588,0.46113915671790434,16.0,0.6983660130718954,0.532843137254902,0.35784313725490197,0.0,1.0
0.45,16,16,0.3,0.7,0.5979487751569339,0.3915441176470588,0.46113915671790434,16.0,0.6983660130718954,0.532843137254902,0.35784313725490197,0.0,1.0
0.5,16,16,0.3,0.7,0.5979487751569339,0.3915441176470588,0.46113915671790434,16.0,0.6983660130718954,0.532843137254902,0.35784313725490197,0.0,1.0
0.55,16,16,0.3,0.7,0.5979487751569339,0.3915441176470588,0.46113915671790434,16.0,0.6983660130718954,0.532843137254902,0.35784313725490197,0.0,1.0
0.6,16,16,0.3,0.7,0.5979487751569339,0.3915441176470588,0.46113915671790434,16.0,0.6983660130718954,0.532843137254902,0.35784313725490197,0.0,1.0
0.6,16,18,0.3,0.7,0.5979487751569339,0.3915441176470588,0.46113915671790434,16.0,0.6983660130718954,0.532843137254902,0.35784313725490197,0.0,1.0
0.6,16,20,0.3,0.7,0.5979487751569339,0.3915441176470588,0.46113915671790434,16.0,0.6983660130718954,0.532843137254902,0.35784313725490197,0.0,1.0
0.6,16,22,0.3,0.7,0.5979487751569339,0.3915441176470588,0.46113915671790434,16.0,0.6983660130718954,0.532843137254902,0.35784313725490197,0.0,1.0
0.6,16,24,0.3,0.7,0.5979487751569339,0.3915441176470588,0.46113915671790434,16.0,0.6983660130718954,0.532843137254902,0.35784313725490197,0.0,1.0
0.25,8,14,0.5,0.5,0.5544193758749395,0.41386554621848737,0.4610595607063265,14.0,0.6452147525676937,0.49117647058823527,0.35784313725490197,0.0,1.0
0.25,10,14,0.5,0.5,0.5544193758749395,0.41386554621848737,0.4610595607063265,14.0,0.6452147525676937,0.49117647058823527,0.35784313725490197,0.0,1.0
0.25,12,14,0.5,0.5,0.5544193758749395,0.41386554621848737,0.4610595607063265,14.0,0.6452147525676937,0.49117647058823527,0.35784313725490197,0.0,1.0
0.25,14,14,0.5,0.5,0.5544193758749395,0.41386554621848737,0.4610595607063265,14.0,0.6452147525676937,0.49117647058823527,0.35784313725490197,0.0,1.0
0.3,8,14,0.5,0.5,0.5544193758749395,0.41386554621848737,0.4610595607063265,14.0,0.6452147525676937,0.49117647058823527,0.35784313725490197,0.0,1.0
0.3,10,14,0.5,0.5,0.5544193758749395,0.41386554621848737,0.4610595607063265,14.0,0.6452147525676937,0.49117647058823527,0.35784313725490197,0.0,1.0
0.3,12,14,0.5,0.5,0.5544193758749395,0.41386554621848737,0.4610595607063265,14.0,0.6452147525676937,0.49117647058823527,0.35784313725490197,0.0,1.0
0.3,14,14,0.5,0.5,0.5544193758749395,0.41386554621848737,0.4610595607063265,14.0,0.6452147525676937,0.49117647058823527,0.35784313725490197,0.0,1.0
0.35,8,14,0.5,0.5,0.5544193758749395,0.41386554621848737,0.4610595607063265,14.0,0.6452147525676937,0.49117647058823527,0.35784313725490197,0.0,1.0
0.35,10,14,0.5,0.5,0.5544193758749395,0.41386554621848737,0.4610595607063265,14.0,0.6452147525676937,0.49117647058823527,0.35784313725490197,0.0,1.0
0.35,12,14,0.5,0.5,0.5544193758749395,0.41386554621848737,0.4610595607063265,14.0,0.6452147525676937,0.49117647058823527,0.35784313725490197,0.0,1.0
0.35,14,14,0.5,0.5,0.5544193758749395,0.41386554621848737,0.4610595607063265,14.0,0.6452147525676937,0.49117647058823527,0.35784313725490197,0.0,1.0
0.4,14,14,0.5,0.5,0.5544193758749395,0.41386554621848737,0.4610595607063265,14.0,0.6452147525676937,0.49117647058823527,0.35784313725490197,0.0,1.0
0.45,14,14,0.5,0.5,0.5544193758749395,0.41386554621848737,0.4610595607063265,14.0,0.6452147525676937,0.49117647058823527,0.35784313725490197,0.0,1.0
0.5,14,14,0.5,0.5,0.5544193758749395,0.41386554621848737,0.4610595607063265,14.0,0.6452147525676937,0.49117647058823527,0.35784313725490197,0.0,1.0
0.55,14,14,0.5,0.5,0.5544193758749395,0.41386554621848737,0.4610595607063265,14.0,0.6452147525676937,0.49117647058823527,0.35784313725490197,0.0,1.0
0.55,14,16,0.5,0.5,0.5544193758749395,0.41386554621848737,0.4610595607063265,14.0,0.6452147525676937,0.49117647058823527,0.35784313725490197,0.0,1.0
0.55,14,18,0.5,0.5,0.5544193758749395,0.41386554621848737,0.4610595607063265,14.0,0.6452147525676937,0.49117647058823527,0.35784313725490197,0.0,1.0
0.55,14,20,0.5,0.5,0.5544193758749395,0.41386554621848737,0.4610595607063265,14.0,0.6452147525676937,0.49117647058823527,0.35784313725490197,0.0,1.0
0.55,14,22,0.5,0.5,0.5544193758749395,0.41386554621848737,0.4610595607063265,14.0,0.6452147525676937,0.49117647058823527,0.35784313725490197,0.0,1.0
0.55,14,24,0.5,0.5,0.5544193758749395,0.41386554621848737,0.4610595607063265,14.0,0.6452147525676937,0.49117647058823527,0.35784313725490197,0.0,1.0
0.6,14,14,0.5,0.5,0.5544193758749395,0.41386554621848737,0.4610595607063265,14.0,0.6452147525676937,0.49117647058823527,0.35784313725490197,0.0,1.0
0.6,14,16,0.5,0.5,0.5544193758749395,0.41386554621848737,0.4610595607063265,14.0,0.6452147525676937,0.49117647058823527,0.35784313725490197,0.0,1.0
0.6,14,18,0.5,0.5,0.5544193758749395,0.41386554621848737,0.4610595607063265,14.0,0.6452147525676937,0.49117647058823527,0.35784313725490197,0.0,1.0
0.6,14,20,0.5,0.5,0.5544193758749395,0.41386554621848737,0.4610595607063265,14.0,0.6452147525676937,0.49117647058823527,0.35784313725490197,0.0,1.0
0.6,14,22,0.5,0.5,0.5544193758749395,0.41386554621848737,0.4610595607063265,14.0,0.6452147525676937,0.49117647058823527,0.35784313725490197,0.0,1.0
0.6,14,24,0.5,0.5,0.5544193758749395,0.41386554621848737,0.4610595607063265,14.0,0.6452147525676937,0.49117647058823527,0.35784313725490197,0.0,1.0
0.5,14,20,0.3,0.7,0.5759434400460626,0.4005516422255177,0.46105354277851995,14.941176470588236,0.6679154995331466,0.5156862745098039,0.35784313725490197,0.0,1.0
0.5,12,18,0.5,0.5,0.5257736751704153,0.4293417366946779,0.46095925740377736,12.735294117647058,0.5915499533146592,0.49117647058823527,0.35784313725490197,0.0,1.0
0.5,12,20,0.5,0.5,0.5257736751704153,0.4293417366946779,0.46095925740377736,12.735294117647058,0.5915499533146592,0.49117647058823527,0.35784313725490197,0.0,1.0
0.5,12,22,0.5,0.5,0.5257736751704153,0.4293417366946779,0.46095925740377736,12.735294117647058,0.5915499533146592,0.49117647058823527,0.35784313725490197,0.0,1.0
0.5,12,24,0.5,0.5,0.5257736751704153,0.4293417366946779,0.46095925740377736,12.735294117647058,0.5915499533146592,0.49117647058823527,0.35784313725490197,0.0,1.0
0.5,16,22,0.3,0.7,0.6055612319043387,0.3868961800406437,0.4608360884282186,16.41176470588235,0.711437908496732,0.532843137254902,0.35784313725490197,0.0,1.0
0.5,16,24,0.3,0.7,0.6055612319043387,0.3868961800406437,0.4608360884282186,16.41176470588235,0.711437908496732,0.532843137254902,0.35784313725490197,0.0,1.0
0.45,10,16,0.6,0.4,0.5292246767831816,0.4271723374664551,0.46080945222442776,12.941176470588236,0.5930555555555556,0.4970588235294117,0.35784313725490197,0.0,1.0
0.45,16,18,0.3,0.7,0.6144074798509328,0.38372260668973474,0.4607789466416699,16.794117647058822,0.7182539682539683,0.532843137254902,0.41666666666666663,0.0,1.0
0.55,16,18,0.3,0.7,0.5979487751569339,0.39100346020761245,0.46072018571069806,16.029411764705884,0.6983660130718954,0.532843137254902,0.35784313725490197,0.0,1.0
0.55,16,20,0.3,0.7,0.5979487751569339,0.39100346020761245,0.46072018571069806,16.029411764705884,0.6983660130718954,0.532843137254902,0.35784313725490197,0.0,1.0
0.55,16,22,0.3,0.7,0.5979487751569339,0.39100346020761245,0.46072018571069806,16.029411764705884,0.6983660130718954,0.532843137254902,0.35784313725490197,0.0,1.0
0.55,16,24,0.3,0.7,0.5979487751569339,0.39100346020761245,0.46072018571069806,16.029411764705884,0.6983660130718954,0.532843137254902,0.35784313725490197,0.0,1.0
0.5,8,24,0.2,0.8,0.5744745369768134,0.40361365652296266,0.4606967819609537,14.852941176470589,0.6557072829131653,0.5196078431372549,0.41666666666666663,0.0,1.0
0.5,10,24,0.2,0.8,0.5744745369768134,0.40361365652296266,0.4606967819609537,14.852941176470589,0.6557072829131653,0.5196078431372549,0.41666666666666663,0.0,1.0
0.45,10,14,0.6,0.4,0.5232053572906787,0.43193424222835985,0.46060501623572453,12.617647058823529,0.5848856209150326,0.49117647058823527,0.35784313725490197,0.0,1.0
0.5,14,16,0.3,0.7,0.5683309832986576,0.40407913165266107,0.46053731579170476,14.588235294117647,0.65484360410831,0.5156862745098039,0.35784313725490197,0.0,1.0
0.4,12,16,0.6,0.4,0.5728908931524576,0.4041249191984486,0.46042990458911176,14.941176470588236,0.6514589169000934,0.5044117647058823,0.4387254901960784,0.0,1.0
0.5,14,22,0.3,0.7,0.5759434400460626,0.39943119404624594,0.460234247502019,15.0,0.6679154995331466,0.5156862745098039,0.35784313725490197,0.0,1.0
0.5,14,24,0.3,0.7,0.5759434400460626,0.39943119404624594,0.460234247502019,15.0,0.6679154995331466,0.5156862745098039,0.35784313725490197,0.0,1.0
0.45,14,20,0.5,0.5,0.5678244726448606,0.40218488840324573,0.4601233006826,14.823529411764707,0.6575863678804855,0.4970588235294117,0.3946078431372549,0.0,1.0
0.45,14,22,0.5,0.5,0.5678244726448606,0.40218488840324573,0.4601233006826,14.823529411764707,0.6575863678804855,0.4970588235294117,0.3946078431372549,0.0,1.0
0.45,14,24,0.5,0.5,0.5678244726448606,0.40218488840324573,0.4601233006826,14.823529411764707,0.6575863678804855,0.4970588235294117,0.3946078431372549,0.0,1.0
0.5,12,16,0.5,0.5,0.5240435713641869,0.4293417366946779,0.46009345653797645,12.676470588235293,0.58828197945845,0.49117647058823527,0.35784313725490197,0.0,1.0
0.4,8,14,0.5,0.5,0.5507429052867042,0.4140565317035905,0.46007447767789983,13.911764705882353,0.6378618113912231,0.49117647058823527,0.35784313725490197,0.0,1.0
0.4,10,14,0.5,0.5,0.5507429052867042,0.4140565317035905,0.46007447767789983,13.911764705882353,0.6378618113912231,0.49117647058823527,0.35784313725490197,0.0,1.0
0.45,10,18,0.6,0.4,0.5292246767831816,0.42533410217233747,0.4598927218959328,13.0,0.5930555555555556,0.4970588235294117,0.35784313725490197,0.0,1.0
0.45,10,20,0.6,0.4,0.5292246767831816,0.42533410217233747,0.4598927218959328,13.0,0.5930555555555556,0.4970588235294117,0.35784313725490197,0.0,1.0
0.45,10,22,0.6,0.4,0.5292246767831816,0.42533410217233747,0.4598927218959328,13.0,0.5930555555555556,0.4970588235294117,0.35784313725490197,0.0,1.0
0.45,10,24,0.6,0.4,0.5292246767831816,0.42533410217233747,0.4598927218959328,13.0,0.5930555555555556,0.4970588235294117,0.35784313725490197,0.0,1.0
0.5,8,20,0.2,0.8,0.5698032566999969,0.40397016276182185,0.45980691152091024,14.676470588235293,0.6524393090569561,0.5098039215686274,0.41666666666666663,0.0,1.0
0.5,10,20,0.2,0.8,0.5698032566999969,0.40397016276182185,0.45980691152091024,14.676470588235293,0.6524393090569561,0.5098039215686274,0.41666666666666663,0.0,1.0
0.4,16,22,0.4,0.6,0.6450245571068282,0.36996519852898474,0.45973250112840275,18.470588235294116,0.7503034547152194,0.5504901960784313,0.4681372549019608,0.0,1.0
0.25,8,14,0.4,0.6,0.553815081244056,0.4117647058823529,0.45973243748167003,14.0,0.6457399626517273,0.49117647058823527,0.35049019607843135,0.0,1.0
0.25,10,14,0.4,0.6,0.553815081244056,0.4117647058823529,0.45973243748167003,14.0,0.6457399626517273,0.49117647058823527,0.35049019607843135,0.0,1.0
0.25,12,14,0.4,0.6,0.553815081244056,0.4117647058823529,0.45973243748167003,14.0,0.6457399626517273,0.49117647058823527,0.35049019607843135,0.0,1.0
0.25,14,14,0.4,0.6,0.553815081244056,0.4117647058823529,0.45973243748167003,14.0,0.6457399626517273,0.49117647058823527,0.35049019607843135,0.0,1.0
0.3,8,14,0.4,0.6,0.553815081244056,0.4117647058823529,0.45973243748167003,14.0,0.6457399626517273,0.49117647058823527,0.35049019607843135,0.0,1.0
0.3,10,14,0.4,0.6,0.553815081244056,0.4117647058823529,0.45973243748167003,14.0,0.6457399626517273,0.49117647058823527,0.35049019607843135,0.0,1.0
0.3,12,14,0.4,0.6,0.553815081244056,0.4117647058823529,0.45973243748167003,14.0,0.6457399626517273,0.49117647058823527,0.35049019607843135,0.0,1.0
0.3,14,14,0.4,0.6,0.553815081244056,0.4117647058823529,0.45973243748167003,14.0,0.6457399626517273,0.49117647058823527,0.35049019607843135,0.0,1.0
0.35,8,14,0.4,0.6,0.553815081244056,0.4117647058823529,0.45973243748167003,14.0,0.6457399626517273,0.49117647058823527,0.35049019607843135,0.0,1.0
0.35,10,14,0.4,0.6,0.553815081244056,0.4117647058823529,0.45973243748167003,14.0,0.6457399626517273,0.49117647058823527,0.35049019607843135,0.0,1.0
0.35,12,14,0.4,0.6,0.553815081244056,0.4117647058823529,0.45973243748167003,14.0,0.6457399626517273,0.49117647058823527,0.35049019607843135,0.0,1.0
0.35,14,14,0.4,0.6,0.553815081244056,0.4117647058823529,0.45973243748167003,14.0,0.6457399626517273,0.49117647058823527,0.35049019607843135,0.0,1.0
0.4,8,14,0.4,0.6,0.553815081244056,0.4117647058823529,0.45973243748167003,14.0,0.6457399626517273,0.49117647058823527,0.35049019607843135,0.0,1.0
0.4,10,14,0.4,0.6,0.553815081244056,0.4117647058823529,0.45973243748167003,14.0,0.6457399626517273,0.49117647058823527,0.35049019607843135,0.0,1.0
0.4,12,14,0.4,0.6,0.553815081244056,0.4117647058823529,0.45973243748167003,14.0,0.6457399626517273,0.49117647058823527,0.35049019607843135,0.0,1.0
0.4,14,14,0.4,0.6,0.553815081244056,0.4117647058823529,0.45973243748167003,14.0,0.6457399626517273,0.49117647058823527,0.35049019607843135,0.0,1.0
0.45,14,14,0.4,0.6,0.553815081244056,0.4117647058823529,0.45973243748167003,14.0,0.6457399626517273,0.49117647058823527,0.35049019607843135,0.0,1.0
0.5,14,14,0.4,0.6,0.553815081244056,0.4117647058823529,0.45973243748167003,14.0,0.6457399626517273,0.49117647058823527,0.35049019607843135,0.0,1.0
0.55,14,14,0.4,0.6,0.553815081244056,0.4117647058823529,0.45973243748167003,14.0,0.6457399626517273,0.49117647058823527,0.35049019607843135,0.0,1.0
0.6,14,14,0.4,0.6,0.553815081244056,0.4117647058823529,0.45973243748167003,14.0,0.6457399626517273,0.49117647058823527,0.35049019607843135,0.0,1.0
0.6,14,16,0.4,0.6,0.553815081244056,0.4117647058823529,0.45973243748167003,14.0,0.6457399626517273,0.49117647058823527,0.35049019607843135,0.0,1.0
0.6,14,18,0.4,0.6,0.553815081244056,0.4117647058823529,0.45973243748167003,14.0,0.6457399626517273,0.49117647058823527,0.35049019607843135,0.0,1.0
0.6,14,20,0.4,0.6,0.553815081244056,0.4117647058823529,0.45973243748167003,14.0,0.6457399626517273,0.49117647058823527,0.35049019607843135,0.0,1.0
0.6,14,22,0.4,0.6,0.553815081244056,0.4117647058823529,0.45973243748167003,14.0,0.6457399626517273,0.49117647058823527,0.35049019607843135,0.0,1.0
0.6,14,24,0.4,0.6,0.553815081244056,0.4117647058823529,0.45973243748167003,14.0,0.6457399626517273,0.49117647058823527,0.35049019607843135,0.0,1.0
0.5,8,22,0.2,0.8,0.5715333605062253,0.4031680237243887,0.4597235985699502,14.794117647058824,0.6557072829131653,0.5098039215686274,0.41666666666666663,0.0,1.0
0.5,10,22,0.2,0.8,0.5715333605062253,0.4031680237243887,0.4597235985699502,14.794117647058824,0.6557072829131653,0.5098039215686274,0.41666666666666663,0.0,1.0
0.5,16,18,0.3,0.7,0.6008899516275222,0.38736303344867357,0.4596718876035764,16.235294117647058,0.7032679738562092,0.532843137254902,0.35784313725490197,0.0,1.0
0.4,16,24,0.4,0.6,0.6467546609130564,0.36925799865298686,0.4596702302558314,18.58823529411765,0.7503034547152194,0.5504901960784313,0.47794117647058826,0.0,1.0
0.5,12,14,0.5,0.5,0.5211023948935987,0.43102240896358546,0.4596534927488666,12.558823529411764,0.5833800186741364,0.49117647058823527,0.35784313725490197,0.0,1.0
0.4,12,18,0.5,0.5,0.5964935160197863,0.3892966990717856,0.45946278070643326,16.235294117647058,0.6926003734827264,0.5044117647058823,0.4387254901960784,0.0,1.0
0.4,12,24,0.5,0.5,0.6027127839127019,0.3862007238395875,0.45943123428890603,16.61764705882353,0.6975023342670401,0.5102941176470589,0.4485294117647059,0.0,1.0
0.4,8,16,0.6,0.4,0.5707900528163231,0.4039021027991616,0.45932964262197673,14.882352941176471,0.6477824463118581,0.5044117647058823,0.4387254901960784,0.0,1.0
0.4,10,16,0.6,0.4,0.5707900528163231,0.4039021027991616,0.45932964262197673,14.882352941176471,0.6477824463118581,0.5044117647058823,0.4387254901960784,0.0,1.0
0.5,14,18,0.4,0.6,0.5600343491369716,0.4061799719887955,0.4593054251096862,14.382352941176471,0.6539098972922502,0.49117647058823527,0.35784313725490197,0.0,1.0
0.5,14,20,0.4,0.6,0.5600343491369716,0.4061799719887955,0.4593054251096862,14.382352941176471,0.6539098972922502,0.49117647058823527,0.35784313725490197,0.0,1.0
0.5,14,22,0.4,0.6,0.5600343491369716,0.4061799719887955,0.4593054251096862,14.382352941176471,0.6539098972922502,0.49117647058823527,0.35784313725490197,0.0,1.0
0.5,14,24,0.4,0.6,0.5600343491369716,0.4061799719887955,0.4593054251096862,14.382352941176471,0.6539098972922502,0.49117647058823527,0.35784313725490197,0.0,1.0
0.4,8,22,0.4,0.6,0.6429237167706936,0.3704553946074161,0.4592511241698232,18.38235294117647,0.7461017740429505,0.5504901960784313,0.4681372549019608,0.0,1.0
0.4,10,22,0.4,0.6,0.6429237167706936,0.3704553946074161,0.4592511241698232,18.38235294117647,0.7461017740429505,0.5504901960784313,0.4681372549019608,0.0,1.0
0.4,12,22,0.4,0.6,0.6429237167706936,0.3704553946074161,0.4592511241698232,18.38235294117647,0.7461017740429505,0.5504901960784313,0.4681372549019608,0.0,1.0
0.4,14,22,0.4,0.6,0.6429237167706936,0.3704553946074161,0.4592511241698232,18.38235294117647,0.7461017740429505,0.5504901960784313,0.4681372549019608,0.0,1.0
0.4,8,24,0.4,0.6,0.644653820576922,0.3697481947314183,0.4591888532972519,18.5,0.7461017740429505,0.5504901960784313,0.47794117647058826,0.0,1.0
0.4,10,24,0.4,0.6,0.644653820576922,0.3697481947314183,0.4591888532972519,18.5,0.7461017740429505,0.5504901960784313,0.47794117647058826,0.0,1.0
0.4,12,24,0.4,0.6,0.644653820576922,0.3697481947314183,0.4591888532972519,18.5,0.7461017740429505,0.5504901960784313,0.47794117647058826,0.0,1.0
0.4,14,24,0.4,0.6,0.644653820576922,0.3697481947314183,0.4591888532972519,18.5,0.7461017740429505,0.5504901960784313,0.47794117647058826,0.0,1.0
0.45,12,14,0.4,0.6,0.5426901767367985,0.41763628528334407,0.4591404135791073,13.5,0.6336601307189542,0.48137254901960785,0.35049019607843135,0.0,1.0
0.55,12,20,0.2,0.8,0.5363002701784344,0.41976305883153453,0.45911487985524496,13.264705882352942,0.624953314659197,0.4754901960784314,0.35049019607843135,0.0,1.0
0.55,12,22,0.2,0.8,0.5363002701784344,0.41976305883153453,0.45911487985524496,13.264705882352942,0.624953314659197,0.4754901960784314,0.35049019607843135,0.0,1.0
0.55,12,24,0.2,0.8,0.5363002701784344,0.41976305883153453,0.45911487985524496,13.264705882352942,0.624953314659197,0.4754901960784314,0.35049019607843135,0.0,1.0
0.5,14,18,0.3,0.7,0.571272159769246,0.3998980474542758,0.4590700466773768,14.823529411764707,0.6597455648926237,0.5156862745098039,0.35784313725490197,0.0,1.0
0.55,14,16,0.4,0.6,0.553815081244056,0.4096638655462185,0.4588124213813883,14.058823529411764,0.6457399626517273,0.49117647058823527,0.35049019607843135,0.0,1.0
